Dataset,Templates,Logs,Matched,MatchRate,Throughput,LatencyUs,Accuracy,Batches,BatchSize
Android,166,100,100,100.00,4100,243.9,99.00,1,10000
Apache,6,100,100,100.00,25695,38.9,100.00,1,10000
Bgl,120,100,100,100.00,8527,117.3,100.00,1,10000
Hadoop,114,100,100,100.00,5740,174.2,100.00,1,10000
Hdfs,14,100,77,77.00,12178,82.1,100.00,1,10000
Healthapp,75,100,100,100.00,21064,47.5,100.00,1,10000
Hpc,46,100,100,100.00,9503,105.2,100.00,1,10000
Linux,105,100,68,68.00,1321,757.0,80.00,1,10000
Mac,50,100,97,97.00,749,1335.1,79.38,1,10000
Openssh,27,100,100,100.00,6686,149.6,100.00,1,10000
Openstack,43,100,100,100.00,2466,405.5,100.00,1,10000
Proxifier,8,100,100,100.00,13445,74.4,100.00,1,10000
Spark,36,100,100,100.00,4689,213.2,100.00,1,10000
Thunderbird,10,100,61,61.00,2591,385.9,95.31,1,10000
Windows,50,100,100,100.00,8656,115.5,100.00,1,10000
Zookeeper,50,100,100,100.00,15093,66.2,100.00,1,10000
